#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
      1866     1.08300     1.08300      18.000       3.582301      0.3111349       3.271166
      1870    -1.00000     1.59840       9.700       2.742028       1.432919       1.309109
      1880     0.85800     0.85800      14.500      0.8219884      0.1403897      0.6815987
      1886    -1.00000     2.81290      45.000       1.881999      0.2756574       1.606342
      1894     1.01100     1.01100       9.700       6.264241      0.7964078       5.467833
      1899     1.01500     1.01500       6.100       15.03378       2.767717       12.26606
      1907     0.58570     0.58570      12.100       14.61711      0.0359857       14.58113
      1908     0.58570     0.58570       4.900       3.669951     0.06842142        3.60153
      1918     0.27680     0.27680       6.100       5.328508     0.03308868       5.295419
      1919    -1.00000     0.92180       6.100       7.328436       6.691165      0.6372706
      1921    -1.00000     4.68606     101.000       15.52519       3.729699       11.79549
      1930     0.93700     0.93700     101.000       18.54983      0.1491415       18.40069
      1937     0.27770     0.27770     101.000       1.371294    0.001637004       1.369657
      1938     0.27710     0.27710     101.000       2.902298    0.003025419       2.899273
      1944    -1.00000     1.35858     101.000       2.158148     0.07644298       2.081705
      1945    -1.00000     3.60460     101.000       9.150811   7.279226e-07        9.15081
      1951     1.01200     1.01200       9.700       1.529707     0.08345863       1.446248
      1960    -1.00000     0.92550       6.100       6.944244       3.476857       3.467387
      1961     0.55740     0.55740       4.900       13.32014       2.889066       10.43107
      1968     1.14500     1.14500       9.700       1.398852      0.6490226      0.7498292
      1973     1.49100     1.49100      12.100     0.01107232    0.005662685    0.005409635
      1990    -1.00000     3.34879      25.000       19.52402       2.334816       17.18921
      1999    -1.00000     2.74010      25.000       5.836389       4.434855       1.401534
      2007    -1.00000     2.61264      50.000       15.37952       9.727789       5.651733
      2022    -1.00000     1.88008      25.000       2.364214      0.8112118       1.553002
      2025     1.20000     1.20000      18.000       2.162612       2.026765       0.135847
      2032    -1.00000     1.86670      12.100       1.472102      0.2039822        1.26812
      2046    -1.00000     0.66530       4.900       5.426083       1.758801       3.667282
      2052    -1.00000     1.15290       6.100       2.872293      0.1385079       2.733785
      2054    -1.00000     1.19470       6.100       3.634314     0.02458149       3.609733
      2056     0.77810     0.77810       4.900       4.887141      0.5743829       4.312758
      2059    -1.00000     1.36200       9.700      0.6065097      0.1882692      0.4182405
      2061     0.90150     0.90150     101.000       2.428559      0.9333375       1.495222
      2089     0.71000     0.71000       4.900       2.497477      0.6866043       1.810873
      2094     0.43790     0.43790       6.100        1.76603     0.01718833       1.748841
      2099    -1.00000     4.29725     101.000       32.48021     0.00499155       32.47522
      2101    -1.00000     1.42277       9.700        1.58144      0.5283641       1.053076
      2106    -1.00000     2.02351      18.000       3.361004      0.9836926       2.377312
      2115    -1.00000     0.88730       6.100       4.079277       1.456778       2.622499
      2124    -1.00000     0.78540       4.900       9.853617      0.0831461       9.770471
      2129    -1.00000     1.16020      12.100       5.440047       3.621437        1.81861
      2135    -1.00000     0.95650     101.000       1.438679       0.838105      0.6005737
      2137    -1.00000     2.63408      25.000       2.211043     0.04184077       2.169202
      2140     2.96200     2.96200      50.000       1.520164       0.768949      0.7512155
      2141     0.28400     0.28400       2.200       9.465108      0.6767897       8.788318
      2144     0.37720     0.37720       3.300         5.7833       1.407105       4.376195
      2147     0.47370     0.47370       3.300      0.3601949    0.002234064      0.3579609
      2150     1.01600     1.01600       6.100       5.490919      0.3151461       5.175773
      2152    -1.00000     2.12208     101.000         13.426        7.70421        5.72179
      2160     1.03600     1.03600      18.000       5.590493      0.9996257       4.590867
      2163     0.31960     0.31960       2.200       6.008045    0.003495725       6.004549
      2175     3.23900     3.23900     101.000       21.31239       1.884145       19.42824
      2181    -1.00000     0.65250       4.900       2.532115     0.02812399       2.503991
      2185    -1.00000     2.08470      30.000       5.666318        0.48199       5.184328
      2189     0.27780     0.27780       2.200       3.596347     0.01387618       3.582471
      2192    -1.00000     0.47420     101.000       13.91777       8.403574       5.514197
      2195    -1.00000     0.88540       6.100       25.23069       3.002372       22.22832
      2196    -1.00000     0.97470     101.000       3.727078       1.141066       2.586012
      2197     1.14700     1.14700       6.100       23.29789       1.688209       21.60968
      2202     1.01600     1.01600      12.100       3.773705     0.02870979       3.744996
      2229     1.01000     1.01000      18.000       13.77406      0.8105252       12.96354
      2231    -1.00000     2.08000      25.000         0.2773     0.01171161      0.2655884
      2234     0.50720     0.50720       3.300       2.504242      0.2245035       2.279739
      2239     0.24700     0.24700     101.000       9.007482     0.03970018       8.967782
      2252    -1.00000     1.68394      25.000       3.702176      0.5652025       3.136974
      2256     0.27750     0.27750       3.300       13.43558        3.44625       9.989328
      2262    -1.00000     0.94360       6.100       88.81831       28.41232       60.40599
      2266     0.27120     0.27120       6.100      0.9432956   0.0001013948      0.9431942
      2268    -1.00000     1.62080       9.700       4.657227      0.4160114       4.241216
      2272     1.94800     1.94800      35.000        8.95228       1.345799       7.606481
      2290     0.98100     0.98100       6.100       15.48383      0.2727458       15.21108
      2295     0.27670     0.27670       2.200       30.54221      0.5453591       29.99685
      2296     1.01700     1.01700       6.100       11.38055       2.179915        9.20063
      2297     0.80420     0.80420      14.500       3.526763       1.328111       2.198653
      2314    -1.00000     1.16010     101.000       5.029279       0.338598       4.690681
      2318    -1.00000     0.98540      18.000       5.696795   3.191507e-19       5.696795
      2320    -1.00000     3.80690      30.000       14.51429     0.01749754        14.4968
      2323    -1.00000     2.28814      14.500       4.121522      0.3217576       3.799765
      2324     2.29000     2.29000     101.000        46.2419       24.03653       22.20537
      2327     0.27330     0.27330       2.200        13.9314       1.461612       12.46979
      2328    -1.00000     0.41050       6.100      0.6489229      0.5171914      0.1317315
      2330     1.15700     1.15700       6.100        4.93495       1.826092       3.108858
      2331     1.14600     1.14600     101.000         15.777      0.8488989        14.9281
      2336     1.01300     1.01300      14.500       2.972671      0.1167319       2.855939
      2337    -1.00000     4.86420     101.000       14.47798       7.102637       7.375345
      2342     0.83920     0.83920       9.700       1.114632     0.07483576       1.039796
